466,beast,Negative,0,1,1,0,0,1,0,0,0,0
467,beastly,Negative,0,1,0,0,1,1,0,0,0,0
468,beating,Negative,0,1,1,0,0,1,0,1,0,0
469,beautification,Positive,1,0,0,0,0,0,1,0,0,1
470,beautiful,Positive,1,0,0,0,0,0,1,0,0,0
471,beautify,Positive,1,0,0,0,0,0,1,0,0,0
472,beauty,Positive,1,0,0,0,0,0,1,0,0,0
473,bedrock,Positive,1,0,0,0,0,0,0,0,0,1
474,beer,Positive,1,0,0,0,0,0,1,0,0,0
475,befall,Negative,0,1,0,0,0,0,0,0,0,0
476,befitting,Positive,1,0,0,0,0,0,0,0,0,0
477,befriend,Positive,1,0,0,0,0,0,1,0,0,1
478,beg,Negative,0,1,0,0,0,0,0,1,0,0
479,beggar,Negative,0,1,0,0,0,0,0,1,0,0
480,begging,Negative,0,1,0,0,0,0,0,0,0,0
481,behemoth,Negative,0,1,0,0,0,1,0,0,0,0
482,beholden,Negative,0,1,0,0,0,0,0,0,0,0
483,belated,Negative,0,1,0,0,0,0,0,0,0,0
484,believing,Positive,1,0,0,0,0,0,0,0,0,1
485,belittle,Negative,0,1,1,0,1,1,0,1,0,0
486,belligerent,Negative,0,1,1,0,0,1,0,0,0,0
487,belt,Negative,0,1,1,0,0,1,0,0,0,0
488,bender,Negative,0,1,0,0,0,0,0,0,0,0
489,benefactor,Positive,1,0,0,0,0,0,0,0,0,1
490,beneficial,Positive,1,0,0,0,0,0,0,0,0,0
491,benefit,Positive,1,0,0,0,0,0,0,0,0,0
492,benevolence,Positive,1,0,0,0,0,0,1,0,0,1
493,benign,Positive,1,0,0,0,0,0,1,0,0,0
494,bereaved,Negative,0,1,0,0,0,0,0,1,0,0
495,bereavement,Negative,0,1,0,0,0,0,0,1,0,0
496,bereft,Negative,0,1,0,0,0,0,0,0,0,0
497,berserk,Negative,0,1,1,0,0,0,0,0,0,0
498,berth,Positive,1,0,0,0,0,0,0,0,0,0
499,bestial,Negative,0,1,0,0,1,1,0,0,0,0
500,betray,Negative,0,1,1,0,1,0,0,1,1,0
501,betrayal,Negative,0,1,1,0,1,0,0,1,0,0
502,betrothed,Positive,1,0,0,1,0,0,1,0,0,1
503,betterment,Positive,1,0,0,0,0,0,0,0,0,0
504,beverage,Positive,1,0,0,0,0,0,0,0,0,0
505,beware,Negative,0,1,0,1,0,1,0,0,0,0
506,bewildered,Negative,0,1,0,0,0,1,0,0,1,0
507,bias,Negative,0,1,1,0,0,0,0,0,0,0
508,biased,Negative,0,1,0,0,0,0,0,0,0,0
509,biblical,Positive,1,0,0,0,0,0,0,0,0,0
510,bickering,Negative,0,1,1,0,1,0,0,0,0,0
511,bier,Negative,0,1,0,0,0,1,0,1,0,0
512,bigot,Negative,0,1,1,0,1,1,0,0,0,0
513,bigoted,Negative,0,1,1,0,1,1,0,1,0,0
514,bile,Negative,0,1,1,0,1,0,0,0,0,0
515,bilingual,Positive,1,0,0,0,0,0,0,0,0,0
516,biopsy,Negative,0,1,0,0,0,1,0,0,0,0
517,birch,Negative,0,1,1,0,1,1,0,0,0,0
518,birth,Positive,1,0,0,1,0,1,1,0,0,1
519,birthday,Positive,1,0,0,1,0,0,1,0,1,0
520,birthplace,Negative,0,1,1,0,0,0,0,0,0,0
521,bitch,Negative,0,1,1,0,1,1,0,1,0,0
522,bite,Negative,0,1,0,0,0,0,0,0,0,0
523,bitterly,Negative,0,1,1,0,1,0,0,1,0,0
524,bitterness,Negative,0,1,1,0,1,0,0,1,0,0
525,bizarre,Negative,0,1,0,0,0,0,0,0,1,0
526,black,Negative,0,1,0,0,0,0,0,1,0,0
527,blackjack,Negative,0,1,0,0,0,0,0,0,0,0
528,blackmail,Negative,0,1,1,0,0,1,0,0,0,0
529,blackness,Negative,0,1,0,0,0,1,0,1,0,0
530,blame,Negative,0,1,1,0,1,0,0,0,0,0
531,blameless,Positive,1,0,0,0,0,0,0,0,0,0
532,bland,Negative,0,1,0,0,0,0,0,0,0,0
533,blasphemous,Negative,0,1,1,0,1,0,0,0,0,0
534,blasphemy,Negative,0,1,1,0,0,0,0,0,0,0
535,blast,Negative,0,1,1,0,0,1,0,0,1,0
536,blatant,Negative,0,1,1,0,1,0,0,0,0,0
537,blather,Negative,0,1,0,0,0,0,0,0,0,0
538,blaze,Negative,0,1,1,0,0,0,0,0,0,0
539,bleak,Negative,0,1,0,0,0,0,0,1,0,0
540,bleeding,Negative,0,1,0,0,1,1,0,1,0,0
541,blemish,Negative,0,1,1,0,1,1,0,1,0,0
542,bless,Positive,1,0,0,1,0,0,1,0,0,1
543,blessed,Positive,1,0,0,0,0,0,1,0,0,0
544,blessing,Positive,1,0,0,1,0,0,1,0,0,1
545,blessings,Positive,1,0,0,1,0,0,1,0,1,1
546,blight,Negative,0,1,0,0,1,1,0,1,0,0
547,blighted,Negative,0,1,0,0,1,0,0,1,0,0
548,blind,Negative,0,1,0,0,0,0,0,0,0,0
549,blinded,Negative,0,1,0,0,0,0,0,0,0,0
550,blindly,Negative,0,1,0,0,0,0,0,1,0,0
551,blindness,Negative,0,1,0,0,0,0,0,1,0,0
552,bliss,Positive,1,0,0,0,0,0,1,0,0,0
553,blissful,Positive,1,0,0,0,0,0,1,0,0,0
554,blister,Negative,0,1,0,0,1,0,0,0,0,0
555,bloated,Negative,0,1,0,0,1,0,0,0,0,0
556,blob,Negative,0,1,0,0,1,1,0,0,0,0
557,blockade,Negative,0,1,1,0,0,1,0,1,0,0
558,bloodless,Positive,1,0,0,0,0,0,0,0,0,0
559,bloodshed,Negative,0,1,1,0,1,1,0,1,1,0
560,bloodthirsty,Negative,0,1,1,0,1,1,0,0,0,0
561,bloody,Negative,0,1,1,0,1,1,0,1,0,0
562,bloom,Positive,1,0,0,1,0,0,1,0,0,1
563,blossom,Positive,1,0,0,0,0,0,1,0,0,0
564,blot,Negative,0,1,0,0,0,0,0,0,0,0
565,blower,Negative,0,1,0,0,0,0,0,0,0,0
566,blowout,Negative,0,1,0,0,0,0,0,0,0,0
567,blues,Negative,0,1,0,0,0,1,0,1,0,0
568,bluff,Negative,0,1,0,0,0,0,0,0,0,0
569,blunder,Negative,0,1,0,0,1,0,0,1,0,0
570,blur,Negative,0,1,0,0,0,0,0,0,0,0
571,blurred,Negative,0,1,0,0,0,0,0,0,0,0
572,blush,Negative,0,1,0,0,0,0,0,0,0,0
573,boasting,Negative,0,1,0,0,0,0,0,0,0,0
574,bodyguard,Positive,1,0,0,0,0,0,0,0,0,1
575,bog,Negative,0,1,0,0,0,0,0,0,0,0
576,bogus,Negative,0,1,1,0,1,0,0,0,0,0
577,boil,Negative,0,1,0,0,1,0,0,0,0,0
578,boilerplate,Negative,0,1,0,0,0,0,0,0,0,0
579,bold,Positive,1,0,0,0,0,0,0,0,0,0
580,boldness,Positive,1,0,0,0,0,0,0,0,0,0
581,bolster,Positive,1,0,0,0,0,0,0,0,0,0
582,bomb,Negative,0,1,1,0,0,1,0,1,1,0
583,bombard,Negative,0,1,1,0,0,1,0,0,0,0
584,bombardment,Negative,0,1,1,0,0,1,0,0,0,0
585,bombed,Negative,0,1,0,0,1,0,0,0,0,0
586,bonanza,Positive,1,0,0,0,0,0,1,0,0,0
587,bondage,Negative,0,1,0,0,0,1,0,1,0,0
588,bonds,Negative,0,1,0,0,0,0,0,0,0,0
589,bonne,Positive,1,0,0,0,0,0,0,0,0,0
590,bonus,Positive,1,0,0,1,0,0,1,0,1,0
591,boo,Negative,0,1,0,0,0,0,0,0,0,0
592,booby,Negative,0,1,0,0,0,0,0,0,0,0
593,bookish,Positive,1,0,0,0,0,0,0,0,0,0
594,bookshop,Positive,1,0,0,0,0,0,0,0,0,0
595,boon,Positive,1,0,0,0,0,0,0,0,0,0
596,booze,Negative,0,1,0,0,0,0,0,0,0,0
597,bore,Negative,0,1,0,0,0,0,0,0,0,0
598,boredom,Negative,0,1,0,0,0,0,0,1,0,0
599,boring,Negative,0,1,0,0,0,0,0,0,0,0
600,borrower,Negative,0,1,0,0,0,0,0,0,0,0
601,bother,Negative,0,1,0,0,0,0,0,0,0,0
602,bothering,Negative,0,1,1,0,0,0,0,1,0,0
603,bottom,Negative,0,1,0,0,0,0,0,1,0,0
604,bound,Negative,0,1,0,0,0,0,0,0,0,0
605,bountiful,Positive,1,0,0,1,0,0,1,0,0,0
606,bounty,Positive,1,0,0,1,0,0,1,0,0,1
607,bouquet,Positive,1,0,0,0,0,0,1,0,0,1
608,bout,Negative,0,1,1,0,0,0,0,0,0,0
609,bovine,Negative,0,1,0,0,1,0,0,0,0,0
610,boy,Negative,0,1,0,0,1,0,0,0,0,0
611,boycott,Negative,0,1,0,0,0,0,0,0,0,0
612,brag,Negative,0,1,0,0,0,0,0,0,0,0
613,brains,Positive,1,0,0,0,0,0,0,0,0,0
614,brandy,Negative,0,1,0,0,0,0,0,0,0,0
615,bravado,Negative,0,1,0,0,0,0,0,0,0,0
616,bravery,Positive,1,0,0,0,0,0,0,0,0,0
617,brawl,Negative,0,1,1,0,1,1,0,0,0,0
618,brazen,Negative,0,1,1,0,0,0,0,0,0,0
619,breach,Negative,0,1,0,0,0,0,0,0,0,0
620,breakdown,Negative,0,1,0,0,0,0,0,0,0,0
621,breakfast,Positive,1,0,0,0,0,0,0,0,0,0
622,breakneck,Negative,0,1,0,0,0,0,0,0,0,0
623,breakup,Negative,0,1,0,0,0,0,0,1,0,0
624,bribe,Negative,0,1,0,0,0,0,0,0,0,0
625,bribery,Negative,0,1,0,0,1,0,0,0,0,0
626,bridal,Positive,1,0,0,1,0,0,1,0,0,1
627,bride,Positive,1,0,0,1,0,0,1,0,0,1
628,bridegroom,Positive,1,0,0,1,0,0,1,0,0,1
629,bridesmaid,Positive,1,0,0,0,0,0,1,0,0,1
630,brigade,Negative,0,1,0,0,0,1,0,0,0,0
631,brighten,Positive,1,0,0,0,0,0,1,0,1,1
632,brightness,Positive,1,0,0,0,0,0,0,0,0,0
633,brilliant,Positive,1,0,0,1,0,0,1,0,0,1
634,brimstone,Negative,0,1,1,0,0,1,0,0,0,0
635,bristle,Negative,0,1,0,0,0,0,0,0,0,0
636,broadside,Negative,0,1,0,1,0,0,0,0,0,0
637,brocade,Positive,1,0,0,0,0,0,0,0,0,0
638,broil,Negative,0,1,1,0,0,0,0,0,0,0
639,broke,Negative,0,1,0,0,0,1,0,1,0,0
640,broken,Negative,0,1,1,0,0,1,0,1,0,0
641,brothel,Negative,0,1,0,0,1,0,0,0,0,0
642,brother,Positive,1,0,0,0,0,0,0,0,0,1
643,brotherhood,Positive,1,0,0,0,0,0,0,0,0,1
644,brotherly,Positive,1,0,0,1,0,0,1,0,0,1
645,bruise,Negative,0,1,0,1,0,0,0,0,0,0
646,brunt,Negative,0,1,1,0,0,0,0,0,0,0
647,brutal,Negative,0,1,1,0,0,1,0,0,0,0
648,brutality,Negative,0,1,1,0,0,1,0,0,0,0
649,brute,Negative,0,1,1,0,0,1,0,1,0,0
650,buddy,Positive,1,0,0,1,0,0,1,0,0,1
651,buffet,Negative,0,1,1,0,0,0,0,0,0,0
652,bug,Negative,0,1,0,0,1,1,0,0,0,0
653,bugaboo,Negative,0,1,1,0,0,1,0,1,0,0
654,build,Positive,1,0,0,0,0,0,0,0,0,0
655,building,Positive,1,0,0,0,0,0,0,0,0,0
656,bulbous,Negative,0,1,0,0,0,0,0,0,0,0
657,bulldog,Positive,1,0,0,0,0,0,0,0,0,0
658,bulletproof,Positive,1,0,0,0,0,0,0,0,0,0
659,bully,Negative,0,1,1,0,0,1,0,0,0,0
660,bum,Negative,0,1,0,0,1,0,0,1,0,0
661,bummer,Negative,0,1,1,0,1,0,0,0,0,0
662,buoy,Positive,1,0,0,0,0,0,0,0,0,0
663,burdensome,Negative,0,1,0,0,0,1,0,1,0,0
664,bureaucracy,Negative,0,1,0,0,0,0,0,0,0,1
665,bureaucrat,Negative,0,1,0,0,1,0,0,0,0,0
666,burglar,Negative,0,1,0,0,1,1,0,0,0,0
667,burglary,Negative,0,1,0,0,0,0,0,0,0,0
668,burial,Negative,0,1,1,0,0,1,0,1,0,0
669,buried,Negative,0,1,0,0,0,1,0,1,0,0
670,burke,Negative,0,1,1,0,1,1,0,1,0,0
671,burnt,Negative,0,1,0,0,1,0,0,0,0,0
672,buss,Positive,1,0,0,0,0,0,1,0,0,0
673,busted,Negative,0,1,1,0,0,1,0,0,0,0
674,butcher,Negative,0,1,1,0,1,1,0,0,0,0
675,butler,Positive,1,0,0,0,0,0,0,0,0,1
676,butt,Negative,0,1,0,0,0,0,0,0,0,0
677,buttery,Positive,1,0,0,0,0,0,0,0,0,0
678,buxom,Positive,1,0,0,0,0,0,0,0,0,0
679,buzz,Positive,1,0,0,1,0,1,0,0,0,0
680,buzzed,Negative,0,1,0,0,0,0,0,0,0,0
681,cab,Positive,1,0,0,0,0,0,0,0,0,0
682,cabal,Negative,0,1,0,0,0,1,0,0,0,0
683,cabinet,Positive,1,0,0,0,0,0,0,0,0,1
684,cacophony,Negative,0,1,1,0,1,0,0,0,0,0
685,cad,Negative,0,1,1,0,1,0,0,0,0,0
686,cadaver,Negative,0,1,0,0,1,1,0,1,1,0
687,cafe,Positive,1,0,0,0,0,0,0,0,0,0
688,cage,Negative,0,1,0,0,0,0,0,1,0,0
689,calculating,Negative,0,1,0,0,0,0,0,0,0,0
690,calculator,Positive,1,0,0,0,0,0,0,0,0,1
691,calf,Positive,1,0,0,0,0,0,1,0,0,1
692,callous,Negative,0,1,1,0,1,0,0,0,0,0
693,calls,Negative,0,1,0,1,0,0,0,0,0,1
694,calm,Positive,1,0,0,0,0,0,0,0,0,0
695,campaigning,Negative,0,1,1,0,0,1,0,0,0,0
696,canary,Positive,1,0,0,0,0,0,0,0,0,0
697,cancel,Negative,0,1,0,0,0,0,0,1,0,0
698,cancer,Negative,0,1,1,0,1,1,0,1,0,0
699,candid,Positive,1,0,0,1,0,0,1,0,1,1
700,candidate,Positive,1,0,0,0,0,0,0,0,0,0
701,candied,Positive,1,0,0,0,0,0,0,0,0,0
702,canker,Negative,0,1,1,0,1,0,0,0,0,0
703,cannibal,Negative,0,1,0,0,1,1,0,0,0,0
704,cannibalism,Negative,0,1,0,0,1,0,0,0,0,0
705,cannon,Negative,0,1,1,0,0,1,0,0,0,0
706,capitalist,Positive,1,0,0,0,0,0,0,0,0,0
707,captain,Positive,1,0,0,0,0,0,0,0,0,0
708,captivate,Positive,1,0,0,1,0,0,1,0,1,1
709,captivating,Positive,1,0,0,0,0,0,0,0,0,0
710,captive,Negative,0,1,0,0,0,1,0,1,0,0
711,captivity,Negative,0,1,0,0,0,0,0,1,0,0
712,captor,Negative,0,1,0,0,0,1,0,0,0,0
713,capture,Negative,0,1,0,0,0,0,0,0,0,0
714,carcass,Negative,0,1,0,0,1,1,0,1,0,0
715,carcinoma,Negative,0,1,0,0,0,1,0,1,0,0
716,cardiomyopathy,Negative,0,1,0,0,0,1,0,1,0,0
717,career,Positive,1,0,0,1,0,0,0,0,0,0
718,careful,Positive,1,0,0,0,0,0,0,0,0,0
719,carefully,Positive,1,0,0,0,0,0,0,0,0,0
720,carelessness,Negative,0,1,1,0,1,0,0,0,0,0
721,caress,Positive,1,0,0,0,0,0,0,0,0,0
722,caretaker,Positive,1,0,0,0,0,0,0,0,0,1
723,caricature,Negative,0,1,0,0,0,0,0,0,0,0
724,caries,Negative,0,1,0,0,1,0,0,0,0,0
725,carnage,Negative,0,1,1,0,1,1,0,1,1,0
726,carnal,Negative,0,1,0,0,0,0,0,0,0,0
727,carnivorous,Negative,0,1,0,0,0,1,0,0,0,0
728,carol,Positive,1,0,0,0,0,0,1,0,0,1
729,cartel,Negative,0,1,0,0,0,0,0,0,0,0
730,cascade,Positive,1,0,0,0,0,0,0,0,0,0
731,case,Negative,0,1,0,0,0,1,0,1,0,0
732,cash,Positive,1,0,1,1,0,1,1,0,0,1
733,casket,Negative,0,1,0,0,0,1,0,1,0,0
734,caste,Negative,0,1,0,0,0,0,0,0,0,0
735,casualty,Negative,0,1,1,0,0,1,0,1,0,0
736,cataract,Negative,0,1,0,1,0,1,0,1,0,0
737,catastrophe,Negative,0,1,1,0,1,1,0,1,1,0
738,categorical,Positive,1,0,0,0,0,0,0,0,0,0
739,cater,Positive,1,0,0,0,0,0,0,0,0,0
740,cathartic,Positive,1,0,0,0,0,0,0,0,0,0
741,cathedral,Positive,1,0,0,0,0,0,1,0,0,1
742,catheter,Negative,0,1,0,0,0,0,0,0,0,0
743,caution,Negative,0,1,1,1,0,1,0,0,0,0
744,cautious,Positive,1,0,0,1,0,1,0,0,0,1
745,cautiously,Positive,1,0,0,0,0,1,0,0,0,0
746,cede,Negative,0,1,0,0,0,0,0,0,0,0
747,celebrated,Positive,1,0,0,1,0,0,1,0,0,0
748,celebrating,Positive,1,0,0,1,0,0,1,0,0,0
749,celebration,Positive,1,0,0,1,0,0,1,0,1,1
750,celestial,Positive,1,0,0,1,0,0,1,0,0,0
751,cemetery,Negative,0,1,0,0,0,1,0,1,0,0
752,censor,Negative,0,1,1,0,1,1,0,0,0,1
753,censure,Negative,0,1,0,0,0,0,0,0,0,0
754,center,Positive,1,0,0,0,0,0,0,0,0,1
755,centurion,Positive,1,0,0,0,0,0,0,0,0,0
756,cerebral,Positive,1,0,0,0,0,0,0,0,0,0
757,ceremony,Positive,1,0,0,0,0,0,1,0,1,0
758,certainty,Positive,1,0,0,0,0,0,0,0,0,0
759,cess,Negative,0,1,0,0,1,0,0,0,0,0
760,cessation,Negative,0,1,0,0,0,0,0,0,0,0
761,chaff,Negative,0,1,1,0,0,1,0,0,0,0
762,chafing,Negative,0,1,0,0,0,0,0,0,0,0
763,chagrin,Negative,0,1,0,0,1,0,0,1,0,0
764,chairman,Positive,1,0,0,0,0,0,0,0,0,1
765,chairwoman,Positive,1,0,0,0,0,0,0,0,0,1
766,challenge,Negative,0,1,1,0,0,1,0,0,0,0
767,champion,Positive,1,0,0,1,0,0,1,0,0,1
768,chant,Positive,1,0,1,1,0,0,1,0,1,0
769,chaos,Negative,0,1,1,0,0,1,0,1,0,0
770,chaotic,Negative,0,1,1,0,0,0,0,0,0,0
771,charade,Negative,0,1,0,0,0,0,0,0,0,0
772,chargeable,Negative,0,1,0,0,0,1,0,1,0,0
773,charger,Positive,1,0,0,0,0,0,0,0,0,0
774,charitable,Positive,1,0,0,1,0,0,1,0,0,1
775,charity,Positive,1,0,0,0,0,0,1,0,0,0
776,charm,Positive,1,0,0,0,0,0,0,0,0,0
777,charming,Positive,1,0,0,0,0,0,0,0,0,0
778,chase,Negative,0,1,0,0,0,0,0,0,0,0
779,chastisement,Negative,0,1,0,0,0,0,0,0,0,0
780,chastity,Positive,1,0,0,1,0,0,0,0,0,1
781,chattering,Positive,1,0,0,0,0,0,0,0,0,0
782,chatty,Negative,0,1,0,0,0,0,0,0,0,0
783,cheap,Negative,0,1,0,0,0,0,0,0,0,0
784,cheat,Negative,0,1,1,0,1,0,0,0,0,0
785,checklist,Positive,1,0,0,0,0,0,0,0,0,1
786,cheer,Positive,1,0,0,1,0,0,1,0,1,1
787,cheerful,Positive,1,0,0,0,0,0,1,0,1,0
788,cheerfulness,Positive,1,0,0,1,0,0,1,0,0,1
789,cheering,Positive,1,0,0,0,0,0,1,0,0,0
790,cheery,Positive,1,0,0,1,0,0,1,0,0,0
791,cheesecake,Negative,0,1,0,0,0,0,0,0,0,0
792,chemist,Positive,1,0,0,0,0,0,0,0,0,1
793,cherish,Positive,1,0,0,1,0,0,1,0,1,1
794,cherry,Positive,1,0,0,0,0,0,0,0,0,0
795,chicane,Negative,0,1,0,1,0,0,0,0,1,1
796,chieftain,Positive,1,0,0,0,0,0,0,0,0,0
797,child,Positive,1,0,0,1,0,0,1,0,0,0
798,childhood,Positive,1,0,0,0,0,0,1,0,0,0
799,childish,Negative,0,1,0,0,0,0,0,0,0,0
800,chilly,Negative,0,1,0,0,0,0,0,0,0,0
801,chirp,Positive,1,0,0,0,0,0,1,0,0,0
802,chisel,Positive,1,0,0,0,0,0,0,0,0,0
803,chivalry,Positive,1,0,0,0,0,0,0,0,0,0
804,chloroform,Negative,0,1,0,0,0,0,0,0,0,0
805,chocolate,Positive,1,0,0,1,0,0,1,0,0,1
806,choice,Positive,1,0,0,0,0,0,0,0,0,0
807,choir,Positive,1,0,0,0,0,0,1,0,0,1
808,choke,Negative,0,1,1,0,0,0,0,1,0,0
809,cholera,Negative,0,1,0,0,1,1,0,1,0,0
810,chop,Negative,0,1,0,0,0,0,0,0,0,0
811,choral,Positive,1,0,0,0,0,0,1,0,0,0
812,chore,Negative,0,1,0,0,0,0,0,0,0,0
813,chorus,Positive,1,0,0,0,0,0,0,0,0,0
814,chosen,Positive,1,0,0,0,0,0,0,0,0,0
815,chowder,Positive,1,0,0,0,0,0,0,0,0,0
816,chronic,Negative,0,1,0,0,0,0,0,1,0,0
817,chronicle,Positive,1,0,0,0,0,0,0,0,0,1
818,chuckle,Positive,1,0,0,1,0,0,1,0,1,1
819,church,Positive,1,0,0,1,0,0,1,0,0,1
820,cider,Positive,1,0,0,0,0,0,0,0,0,0
821,cigarette,Negative,0,1,0,0,0,0,0,0,0,0
822,circumcision,Positive,1,0,0,0,0,0,0,0,0,0
823,citizen,Positive,1,0,0,0,0,0,0,0,0,0
824,civil,Positive,1,0,0,0,0,0,0,0,0,0
825,civility,Positive,1,0,0,0,0,0,0,0,0,0
826,civilization,Positive,1,0,0,0,0,0,0,0,0,1
827,civilized,Positive,1,0,0,0,0,0,1,0,0,1
828,clairvoyant,Positive,1,0,0,0,0,0,0,0,0,0
829,clamor,Negative,0,1,1,1,1,0,0,0,1,0
830,clap,Positive,1,0,0,1,0,0,1,0,0,1
831,clarify,Positive,1,0,0,0,0,0,0,0,0,0
832,clash,Negative,0,1,1,0,0,0,0,0,0,0
833,clashing,Negative,0,1,1,0,0,1,0,0,0,0
834,classic,Positive,1,0,0,0,0,0,0,0,0,0
835,classical,Positive,1,0,0,0,0,0,0,0,0,0
836,classics,Positive,1,0,0,0,0,0,1,0,0,0
837,classify,Positive,1,0,0,0,0,0,0,0,0,0
838,claw,Negative,0,1,1,0,0,1,0,0,0,0
839,clean,Positive,1,0,0,0,0,0,1,0,0,1
840,cleaning,Positive,1,0,0,0,0,0,0,0,0,0
841,cleanliness,Positive,1,0,0,0,0,0,0,0,0,0
842,cleanly,Positive,1,0,0,0,0,0,0,0,0,0
843,cleanse,Positive,1,0,0,0,0,0,0,0,0,0
844,cleansing,Positive,1,0,0,0,0,0,0,0,0,0
845,clearance,Positive,1,0,0,0,0,0,0,0,0,1
846,clearness,Positive,1,0,0,0,0,0,0,0,0,0
847,clerical,Positive,1,0,0,0,0,0,0,0,0,1
848,clever,Positive,1,0,0,0,0,0,0,0,0,0
849,cleverness,Positive,1,0,0,0,0,0,0,0,0,0
850,climax,Positive,1,0,0,1,0,0,1,0,1,1
851,cloister,Negative,0,1,0,0,0,0,0,0,0,0
852,closeness,Positive,1,0,0,0,0,0,1,0,0,1
853,closure,Positive,1,0,0,1,0,0,1,1,0,0
854,clothe,Positive,1,0,0,0,0,0,0,0,0,0
855,clouded,Negative,0,1,0,0,0,0,0,1,0,0
856,cloudiness,Negative,0,1,0,0,0,1,0,0,0,0
857,clown,Positive,1,0,0,1,0,0,1,0,1,0
858,clump,Negative,0,1,0,0,0,0,0,0,0,0
859,clumsy,Negative,0,1,0,0,1,0,0,0,0,0
860,coalition,Positive,1,0,0,0,0,0,0,0,0,0
861,coast,Positive,1,0,0,0,0,0,0,0,0,0
862,cocaine,Negative,0,1,0,0,0,0,0,1,0,0
863,coerce,Negative,0,1,1,0,1,1,0,0,0,0
864,coercion,Negative,0,1,1,0,1,1,0,1,0,0
865,coexist,Positive,1,0,0,0,0,0,0,0,0,1
866,coffin,Negative,0,1,0,0,0,1,0,1,0,0
867,cogent,Positive,1,0,0,0,0,0,0,0,0,1
868,cognitive,Positive,1,0,0,0,0,0,0,0,0,0
869,coherence,Positive,1,0,0,0,0,0,0,0,0,0
870,coherent,Positive,1,0,0,0,0,0,0,0,0,0
871,cohesive,Positive,1,0,0,0,0,0,0,0,0,1
872,cold,Negative,0,1,0,0,0,0,0,0,0,0
873,coldly,Negative,0,1,0,0,0,0,0,0,0,0
874,coldness,Negative,0,1,1,0,1,1,0,1,0,0
875,colic,Negative,0,1,0,0,0,0,0,0,0,0
876,collapse,Negative,0,1,0,0,1,1,0,1,0,0
877,collectively,Positive,1,0,0,0,0,0,0,0,0,1
878,collision,Negative,0,1,1,0,0,0,0,0,0,0
879,collusion,Negative,0,1,1,0,1,1,0,1,0,0
880,colonel,Positive,1,0,0,0,0,0,0,0,0,1
881,colossal,Positive,1,0,0,0,0,0,0,0,0,0
882,coma,Negative,0,1,0,0,0,1,0,1,0,0
883,comatose,Negative,0,1,0,0,0,1,0,1,0,0
884,combat,Negative,0,1,1,0,0,1,0,0,0,0
885,combatant,Negative,0,1,1,0,0,1,0,0,0,0
886,combative,Negative,0,1,1,0,0,1,0,0,0,0
887,comfort,Positive,1,0,0,1,0,0,1,0,0,1
888,commandant,Positive,1,0,0,0,0,0,0,0,0,1
889,commanding,Positive,1,0,0,0,0,0,0,0,0,1
890,commemorate,Positive,1,0,0,1,0,0,1,1,0,0
891,commemoration,Positive,1,0,0,1,0,0,1,0,0,0
892,commemorative,Positive,1,0,0,1,0,0,0,0,0,0
893,commend,Positive,1,0,0,0,0,0,0,0,0,0
894,commendable,Positive,1,0,0,0,0,0,1,0,0,1
895,commentator,Positive,1,0,0,0,0,0,0,0,0,0
896,committal,Negative,0,1,0,0,0,0,0,1,0,0
897,committed,Positive,1,0,0,0,0,0,0,0,0,1
898,commodore,Positive,1,0,0,0,0,0,0,0,0,1
899,commonwealth,Positive,1,0,0,0,0,0,0,0,0,1
900,commotion,Negative,0,1,1,0,0,0,0,0,0,0
901,communicate,Positive,1,0,0,0,0,0,0,0,0,1
902,communicative,Positive,1,0,0,0,0,0,0,0,0,0
903,communion,Positive,1,0,0,0,0,0,1,0,0,1
904,communism,Negative,0,1,1,0,0,1,0,1,0,0
905,communist,Negative,0,1,0,0,0,0,0,0,0,0
906,community,Positive,1,0,0,0,0,0,0,0,0,0
907,commutation,Positive,1,0,0,0,0,0,0,0,0,0
908,commute,Positive,1,0,0,0,0,0,0,0,0,0
909,companion,Positive,1,0,0,0,0,0,1,0,0,1
910,compassion,Positive,1,0,0,0,0,1,0,0,0,0
911,compassionate,Positive,1,0,0,0,0,0,0,0,0,0
912,compatibility,Positive,1,0,0,0,0,0,0,0,0,0
913,compatible,Positive,1,0,0,0,0,0,0,0,0,0
914,compelling,Positive,1,0,0,0,0,0,0,0,0,0
915,compensate,Positive,1,0,0,1,0,0,1,0,1,1
916,compensatory,Positive,1,0,0,0,0,0,0,0,0,0
917,competence,Positive,1,0,0,0,0,0,0,0,0,1
918,competency,Positive,1,0,0,0,0,0,0,0,0,1
919,competent,Positive,1,0,0,0,0,0,0,0,0,1
920,competition,Negative,0,1,0,1,0,0,0,0,0,0
921,complacency,Positive,1,0,0,0,0,0,0,0,0,0
922,complain,Negative,0,1,1,0,0,0,0,1,0,0
923,complaint,Negative,0,1,1,0,0,0,0,0,0,0
924,complement,Positive,1,0,0,1,0,0,1,0,1,1
925,complementary,Positive,1,0,0,0,0,0,0,0,0,0
926,completely,Positive,1,0,0,0,0,0,0,0,0,0
927,completeness,Positive,1,0,0,0,0,0,0,0,0,0
928,completing,Positive,1,0,0,1,0,0,1,0,0,0
929,completion,Positive,1,0,0,1,0,0,1,0,0,0
930,complexed,Negative,0,1,0,0,0,0,0,0,0,0
931,complexity,Negative,0,1,0,0,0,0,0,0,0,0
932,compliance,Positive,1,0,0,0,0,0,0,0,0,1
